year,state,state_po,totalvotes,votes_republican,votes_democrat,votes_libertarian,votes_other
2012,ALABAMA,AL,2074338,1255925,795696,0,22717
2012,ALASKA,AK,300495,164676,122640,7392,5787
2012,ARIZONA,AZ,2299254,1233654,1025232,32100,8268
2012,ARKANSAS,AR,1069468,647744,394409,16276,11039
2012,CALIFORNIA,CA,13038547,4839958,7854285,143221,201083
2012,COLORADO,CO,2569516,1185243,1323101,35545,25627
2012,CONNECTICUT,CT,1558204,634892,905083,12340,5889
2012,DELAWARE,DE,413890,165484,242584,3882,1940
2012,DISTRICT OF COLUMBIA,DC,293764,21381,267070,2083,3230
2012,FLORIDA,FL,8474179,4163447,4237756,44726,28250
2012,GEORGIA,GA,3897839,2078688,1773827,45324,0
2012,HAWAII,HI,434697,121015,306658,3840,3184
2012,IDAHO,ID,652274,420911,212787,9453,9123
2012,ILLINOIS,IL,5242014,2135216,3019512,56229,31057
2012,INDIANA,IN,2624534,1420543,1152887,50111,993
2012,IOWA,IA,1582180,730617,822544,12926,16093
2012,KANSAS,KS,1159971,692634,440726,20456,6155
2012,KENTUCKY,KY,1797212,1087190,679370,17063,13589
2012,LOUISIANA,LA,1994065,1152262,809141,18157,14505
2012,MAINE,ME,713180,292276,401306,9352,10246
2012,MARYLAND,MD,2707327,971869,1677844,30195,27419
2012,MASSACHUSETTS,MA,3184196,1188314,1921290,30920,43672
2012,MICHIGAN,MI,4730961,2115256,2564569,0,51136
2012,MINNESOTA,MN,2936561,1320225,1546167,35098,35071
2012,MISSISSIPPI,MS,1285584,710746,562949,6676,5213
2012,MISSOURI,MO,2757323,1482440,1223796,43151,7936
2012,MONTANA,MT,484048,267928,201839,14165,116
2012,NEBRASKA,NE,794379,475064,302081,11109,6125
2012,NEVADA,NV,1014918,463567,531373,10968,9010
2012,NEW HAMPSHIRE,NH,710972,329918,369561,8212,3281
2012,NEW JERSEY,NJ,3638499,1478088,2122786,21035,16590
2012,NEW MEXICO,NM,783758,335788,415335,27788,4847
2012,NEW YORK,NY,7116784,4708829,8796099,94184,112389
2012,NORTH CAROLINA,NC,4505372,2270395,2178391,44515,12071
2012,NORTH DAKOTA,ND,322932,188320,124966,5238,4408
2012,OHIO,OH,5580822,2661407,2827621,49493,42301
2012,OKLAHOMA,OK,1334872,891325,443547,0,0
2012,OREGON,OR,1789270,754175,970488,24089,40518
2012,PENNSYLVANIA,PA,5742040,2680434,2990274,49991,21341
2012,RHODE ISLAND,RI,446049,157204,279677,4388,4780
2012,SOUTH CAROLINA,SC,1964118,1071645,865941,16321,10211
2012,SOUTH DAKOTA,SD,363815,210610,145039,5795,2371
2012,TENNESSEE,TN,2458577,1462330,960709,0,35538
2012,TEXAS,TX,7993851,4569843,3308124,88580,27304
2012,UTAH,UT,1017440,740600,251813,12572,12455
2012,VERMONT,VT,299290,92698,199239,3487,3866
2012,VIRGINIA,VA,3854489,1822522,1971820,31216,28931
2012,WASHINGTON,WA,3125516,1290670,1755396,42202,37248
2012,WEST VIRGINIA,WV,670438,417655,238269,6302,8212
2012,WISCONSIN,WI,3071434,1410966,1620985,0,39483
2012,WYOMING,WY,249061,170962,69286,5326,3487
2016,ALABAMA,AL,2123372,1318255,729547,44467,31103
2016,ALASKA,AK,318608,163387,116454,18725,20042
2016,ARIZONA,AZ,2573165,1252401,1161167,106327,53270
2016,ARKANSAS,AR,1130635,684872,380494,29829,35440
2016,CALIFORNIA,CA,14181595,4483810,8753788,478500,465497
2016,COLORADO,CO,2780220,1202484,1338870,144121,94745
2016,CONNECTICUT,CT,1644920,673215,897572,48676,25457
2016,DELAWARE,DE,441590,185127,235603,14757,6103
2016,DISTRICT OF COLUMBIA,DC,311268,12723,282830,4906,10809
2016,FLORIDA,FL,9420039,4617886,4504975,207043,90135
2016,GEORGIA,GA,4114732,2089104,1877963,125306,22359
2016,HAWAII,HI,428937,128847,266891,15954,17245
2016,IDAHO,ID,690255,409055,189765,28331,63104
2016,ILLINOIS,IL,5536424,2146015,3090729,209596,90084
2016,INDIANA,IN,2734958,1557286,1033126,133993,10553
2016,IOWA,IA,1565580,800983,653669,59186,51742
2016,KANSAS,KS,1184402,671018,427005,55406,30973
2016,KENTUCKY,KY,1924149,1202971,628854,53752,38572
2016,LOUISIANA,LA,2029032,1178638,780154,37978,32262
2016,MAINE,ME,747927,335593,357735,38105,16494
2016,MARYLAND,MD,2781446,943169,1677928,79605,80744
2016,MASSACHUSETTS,MA,3325046,1090893,1995196,138018,100939
2016,MICHIGAN,MI,4799284,2279543,2268839,172136,78766
2016,MINNESOTA,MN,2944782,1322949,1367705,112972,141156
2016,MISSISSIPPI,MS,1209357,700714,485131,14435,9077
2016,MISSOURI,MO,2808605,1594511,1071068,97359,45667
2016,MONTANA,MT,494526,279240,177709,28037,9540
2016,NEBRASKA,NE,844227,495961,284494,38946,24826
2016,NEVADA,NV,1125385,512058,539260,37384,36683
2016,NEW HAMPSHIRE,NH,744296,345790,348526,30777,19203
2016,NEW JERSEY,NJ,3874046,1601933,2148278,72477,51358
2016,NEW MEXICO,NM,798319,319667,385234,74541,18877
2016,NEW YORK,NY,7721453,5346676,8935913,234040,169197
2016,NORTH CAROLINA,NC,4741564,2362631,2189316,130126,59491
2016,NORTH DAKOTA,ND,344360,216794,93758,21434,12374
2016,OHIO,OH,5496487,2841005,2394164,0,261318
2016,OKLAHOMA,OK,1452992,949136,420375,83481,0
2016,OREGON,OR,2001336,782403,1002106,94231,122596
2016,PENNSYLVANIA,PA,6115402,2970733,2926441,146715,71513
2016,RHODE ISLAND,RI,464144,180543,252525,14746,16330
2016,SOUTH CAROLINA,SC,2103027,1155389,855373,49204,43061
2016,SOUTH DAKOTA,SD,370093,227721,117458,20850,4064
2016,TENNESSEE,TN,2508027,1522925,870695,0,114407
2016,TEXAS,TX,8969226,4685047,3877868,283492,122819
2016,UTAH,UT,1131317,515211,310674,39608,265824
2016,VERMONT,VT,315067,95369,178573,10078,31047
2016,VIRGINIA,VA,3982752,1769443,1981473,118274,113562
2016,WASHINGTON,WA,3317019,1221747,1742718,160879,191675
2016,WEST VIRGINIA,WV,713051,489371,188794,23004,11882
2016,WISCONSIN,WI,2976150,1405284,1382536,106674,81656
2016,WYOMING,WY,255849,174419,55973,13287,12170
2020,ALABAMA,AL,2323282,1441170,849624,25176,7312
2020,ALASKA,AK,359530,189951,153778,8897,6904
2020,ARIZONA,AZ,3387326,1661686,1672143,51465,2032
2020,ARKANSAS,AR,1219069,760647,423932,13133,21357
2020,CALIFORNIA,CA,17500881,6006429,11110250,187895,196307
2020,COLORADO,CO,3279980,1364607,1804352,52460,58561
2020,CONNECTICUT,CT,1823857,714717,1080831,20230,8079
2020,DELAWARE,DE,504346,200603,296268,5000,2475
2020,DISTRICT OF COLUMBIA,DC,344356,18586,317323,2036,6411
2020,FLORIDA,FL,11067456,5668731,5297045,70324,31356
2020,GEORGIA,GA,4999960,2461854,2473633,62229,2244
2020,HAWAII,HI,579396,196864,366130,5539,10863
2020,IDAHO,ID,868014,554119,287021,16404,10470
2020,ILLINOIS,IL,6033743,2446891,3471915,66544,48393
2020,INDIANA,IN,3033118,1729519,1242416,59232,1951
2020,IOWA,IA,1690871,897672,759061,19637,14501
2020,KANSAS,KS,1372303,771406,570323,30574,0
2020,KENTUCKY,KY,2136768,1326646,772474,26234,11414
2020,LOUISIANA,LA,2148062,1255776,856034,21645,14607
2020,MAINE,ME,828305,360737,435072,14152,18344
2020,MARYLAND,MD,3037030,976414,1985023,33488,42105
2020,MASSACHUSETTS,MA,3658005,1167202,2382202,47013,61588
2020,MICHIGAN,MI,5539302,2649852,2804040,60381,25029
2020,MINNESOTA,MN,3277171,1484065,1717077,34976,41053
2020,MISSISSIPPI,MS,1313759,756764,539398,8026,9571
2020,MISSOURI,MO,3025962,1718736,1253014,41205,13007
2020,MONTANA,MT,603674,343602,244786,15252,34
2020,NEBRASKA,NE,956383,556846,374583,20283,4671
2020,NEVADA,NV,1405376,669890,703486,14783,17217
2020,NEW HAMPSHIRE,NH,806182,365654,424921,13235,2372
2020,NEW JERSEY,NJ,4549353,1883274,2608335,31677,26067
2020,NEW MEXICO,NM,923965,401894,501614,12585,7872
2020,NEW YORK,NY,8638367,6489596,10461970,120468,102350
2020,NORTH CAROLINA,NC,5524802,2758773,2684292,48678,33059
2020,NORTH DAKOTA,ND,361819,235595,114902,9393,1929
2020,OHIO,OH,5922202,3154834,2679165,67569,20634
2020,OKLAHOMA,OK,1560699,1020280,503890,24731,11798
2020,OREGON,OR,2374321,958448,1340383,41582,33908
2020,PENNSYLVANIA,PA,6915283,3377674,3458229,79380,0
2020,RHODE ISLAND,RI,516990,199922,307486,5053,4529
2020,SOUTH CAROLINA,SC,2514096,1385103,1091541,27916,9536
2020,SOUTH DAKOTA,SD,422609,261043,150471,11095,0
2020,TENNESSEE,TN,3053851,1852475,1143711,0,57665
2020,TEXAS,TX,11315056,5890347,5259126,126243,39340
2020,UTAH,UT,1488289,865140,560282,38447,24420
2020,VERMONT,VT,370690,112704,242820,3608,11558
2020,VIRGINIA,VA,4460524,1962430,2413568,64761,19765
2020,WASHINGTON,WA,4087631,1584651,2369612,80500,52868
2020,WEST VIRGINIA,WV,794652,545382,235984,10687,2599
2020,WISCONSIN,WI,3298041,1610184,1630866,0,56991
2020,WYOMING,WY,276765,193559,73491,5768,3947
